date,open,high,low,close,volume,dollar_volume,trade_count,sources
2023-05-10T13:30:00.000Z,2.500000,2.500000,2.500000,2.500000,12500,31250.00,1,yahoo-finance
2023-05-11T13:30:00.000Z,2.420000,2.420000,2.420000,2.420000,40900,98978.00,1,yahoo-finance
2023-05-12T13:30:00.000Z,2.480000,2.480000,2.480000,2.480000,17200,42656.00,1,yahoo-finance
2023-05-15T13:30:00.000Z,2.460000,2.460000,2.460000,2.460000,272300,669858.01,1,yahoo-finance
2023-05-16T13:30:00.000Z,2.410000,2.410000,2.410000,2.410000,165500,398855.01,1,yahoo-finance
2023-05-17T13:30:00.000Z,2.400000,2.400000,2.400000,2.400000,134700,323280.01,1,yahoo-finance
2023-05-18T13:30:00.000Z,2.430000,2.430000,2.430000,2.430000,34500,83835.00,1,yahoo-finance
2023-05-19T13:30:00.000Z,2.486000,2.486000,2.486000,2.486000,19600,48725.60,1,yahoo-finance
2023-05-22T13:30:00.000Z,2.450000,2.450000,2.450000,2.450000,26000,63700.00,1,yahoo-finance
2023-05-23T13:30:00.000Z,2.400000,2.400000,2.400000,2.400000,73600,176640.01,1,yahoo-finance
2023-05-24T13:30:00.000Z,2.380000,2.380000,2.380000,2.380000,83600,198968.01,1,yahoo-finance
2023-05-25T13:30:00.000Z,2.400000,2.400000,2.400000,2.400000,40300,96720.00,1,yahoo-finance
2023-05-26T13:30:00.000Z,2.400000,2.400000,2.400000,2.400000,46500,111600.00,1,yahoo-finance
2023-05-30T13:30:00.000Z,2.450000,2.450000,2.450000,2.450000,29000,71050.00,1,yahoo-finance
2023-05-31T13:30:00.000Z,2.430000,2.430000,2.430000,2.430000,3700,8991.00,1,yahoo-finance
2023-06-01T13:30:00.000Z,2.420000,2.420000,2.420000,2.420000,11500,27830.00,1,yahoo-finance
2023-06-02T13:30:00.000Z,2.340000,2.340000,2.340000,2.340000,81000,189539.99,1,yahoo-finance
2023-06-05T13:30:00.000Z,2.380000,2.380000,2.380000,2.380000,9700,23086.00,1,yahoo-finance
2023-06-06T13:30:00.000Z,2.380000,2.380000,2.380000,2.380000,100600,239428.01,1,yahoo-finance
2023-06-07T13:30:00.000Z,2.370000,2.370000,2.370000,2.370000,7300,17301.00,1,yahoo-finance
2023-06-08T13:30:00.000Z,2.380000,2.380000,2.380000,2.380000,19400,46172.00,1,yahoo-finance
2023-06-09T13:30:00.000Z,2.400000,2.400000,2.400000,2.400000,19500,46800.00,1,yahoo-finance
2023-06-12T13:30:00.000Z,2.430000,2.430000,2.430000,2.430000,9700,23571.00,1,yahoo-finance
2023-06-13T13:30:00.000Z,2.390000,2.390000,2.390000,2.390000,29700,70983.00,1,yahoo-finance
2023-06-14T13:30:00.000Z,2.400000,2.400000,2.400000,2.400000,19500,46800.00,1,yahoo-finance
2023-06-15T13:30:00.000Z,2.470000,2.470000,2.470000,2.470000,8500,20995.00,1,yahoo-finance
2023-06-16T13:30:00.000Z,2.445000,2.445000,2.445000,2.445000,7900,19315.50,1,yahoo-finance
2023-06-20T13:30:00.000Z,2.490000,2.490000,2.490000,2.490000,32600,81174.00,1,yahoo-finance
2023-06-21T13:30:00.000Z,2.500000,2.500000,2.500000,2.500000,112100,280250.00,1,yahoo-finance
2023-06-22T13:30:00.000Z,2.500000,2.500000,2.500000,2.500000,100000,250000.00,1,yahoo-finance
2023-06-23T13:30:00.000Z,2.500000,2.500000,2.500000,2.500000,69000,172500.00,1,yahoo-finance
2023-06-26T13:30:00.000Z,2.500000,2.500000,2.500000,2.500000,9600,24000.00,1,yahoo-finance
2023-06-27T13:30:00.000Z,2.470000,2.470000,2.470000,2.470000,10700,26429.00,1,yahoo-finance
2023-06-28T13:30:00.000Z,2.700000,2.700000,2.700000,2.700000,128900,348030.01,1,yahoo-finance
2023-06-29T13:30:00.000Z,2.670000,2.670000,2.670000,2.670000,1900,5073.00,1,yahoo-finance
2023-06-30T13:30:00.000Z,2.630000,2.630000,2.630000,2.630000,15600,41028.00,1,yahoo-finance
2023-07-03T13:30:00.000Z,2.600000,2.600000,2.600000,2.600000,14900,38740.00,1,yahoo-finance
2023-07-05T13:30:00.000Z,2.610000,2.610000,2.610000,2.610000,51900,135458.99,1,yahoo-finance
2023-07-06T13:30:00.000Z,2.600000,2.600000,2.600000,2.600000,54500,141699.99,1,yahoo-finance
2023-07-07T13:30:00.000Z,2.640000,2.640000,2.640000,2.640000,2100,5544.00,1,yahoo-finance
2023-07-10T13:30:00.000Z,2.583000,2.583000,2.583000,2.583000,4500,11623.50,1,yahoo-finance
2023-07-11T13:30:00.000Z,2.600000,2.600000,2.600000,2.600000,5600,14560.00,1,yahoo-finance
2023-07-12T13:30:00.000Z,2.550000,2.550000,2.550000,2.550000,4400,11220.00,1,yahoo-finance
2023-07-13T13:30:00.000Z,2.550000,2.550000,2.550000,2.550000,30400,77520.00,1,yahoo-finance
2023-07-14T13:30:00.000Z,2.500000,2.500000,2.500000,2.500000,8900,22250.00,1,yahoo-finance
2023-07-17T13:30:00.000Z,2.645000,2.645000,2.645000,2.645000,17700,46816.50,1,yahoo-finance
2023-07-18T13:30:00.000Z,2.633000,2.633000,2.633000,2.633000,1200,3159.60,1,yahoo-finance
2023-07-19T13:30:00.000Z,2.650000,2.650000,2.650000,2.650000,17000,45050.00,1,yahoo-finance
2023-07-20T13:30:00.000Z,2.650000,2.650000,2.650000,2.650000,39700,105205.00,1,yahoo-finance
2023-07-21T13:30:00.000Z,2.700000,2.700000,2.700000,2.700000,5400,14580.00,1,yahoo-finance
2023-07-24T13:30:00.000Z,2.700000,2.700000,2.700000,2.700000,23900,64530.00,1,yahoo-finance
2023-07-25T13:30:00.000Z,2.720000,2.720000,2.720000,2.720000,5000,13600.00,1,yahoo-finance
2023-07-26T13:30:00.000Z,2.700000,2.700000,2.700000,2.700000,16200,43740.00,1,yahoo-finance
2023-07-27T13:30:00.000Z,2.700000,2.700000,2.700000,2.700000,0,0.00,1,yahoo-finance
2023-07-28T13:30:00.000Z,2.700000,2.700000,2.700000,2.700000,12100,32670.00,1,yahoo-finance
2023-07-31T13:30:00.000Z,2.700000,2.700000,2.700000,2.700000,100400,271080.00,1,yahoo-finance
2023-08-01T13:30:00.000Z,2.660000,2.660000,2.660000,2.660000,23700,63042.00,1,yahoo-finance
2023-08-02T13:30:00.000Z,2.750000,2.750000,2.750000,2.750000,140500,386375.00,1,yahoo-finance
2023-08-03T13:30:00.000Z,2.750000,2.750000,2.750000,2.750000,8700,23925.00,1,yahoo-finance
2023-08-04T13:30:00.000Z,2.980000,2.980000,2.980000,2.980000,18300,54534.00,1,yahoo-finance
2023-08-07T13:30:00.000Z,2.860000,2.860000,2.860000,2.860000,21400,61204.00,1,yahoo-finance
2023-08-08T13:30:00.000Z,2.925000,2.925000,2.925000,2.925000,8800,25740.00,1,yahoo-finance
2023-08-09T13:30:00.000Z,2.870000,2.870000,2.870000,2.870000,2000,5740.00,1,yahoo-finance
2023-08-10T13:30:00.000Z,2.800000,2.800000,2.800000,2.800000,187500,524999.99,1,yahoo-finance
2023-08-11T13:30:00.000Z,2.900000,2.900000,2.900000,2.900000,45000,130500.00,1,yahoo-finance
2023-08-14T13:30:00.000Z,3.050000,3.050000,3.050000,3.050000,135600,413579.99,1,yahoo-finance
2023-08-15T13:30:00.000Z,3.040000,3.040000,3.040000,3.040000,66800,203072.00,1,yahoo-finance
2023-08-16T13:30:00.000Z,2.980000,2.980000,2.980000,2.980000,17500,52150.00,1,yahoo-finance
2023-08-17T13:30:00.000Z,3.050000,3.050000,3.050000,3.050000,5900,17995.00,1,yahoo-finance
2023-08-18T13:30:00.000Z,2.880000,2.880000,2.880000,2.880000,75900,218592.01,1,yahoo-finance
2023-08-21T13:30:00.000Z,2.900000,2.900000,2.900000,2.900000,15900,46110.00,1,yahoo-finance
2023-08-22T13:30:00.000Z,2.850000,2.850000,2.850000,2.850000,23900,68115.00,1,yahoo-finance
2023-08-23T13:30:00.000Z,3.000000,3.000000,3.000000,3.000000,38700,116100.00,1,yahoo-finance
2023-08-24T13:30:00.000Z,2.950000,2.950000,2.950000,2.950000,15200,44840.00,1,yahoo-finance
2023-08-25T13:30:00.000Z,2.930000,2.930000,2.930000,2.930000,44300,129799.00,1,yahoo-finance
2023-08-28T13:30:00.000Z,3.050000,3.050000,3.050000,3.050000,10000,30500.00,1,yahoo-finance
2023-08-29T13:30:00.000Z,3.000000,3.000000,3.000000,3.000000,64800,194400.00,1,yahoo-finance
2023-08-30T13:30:00.000Z,3.020000,3.020000,3.020000,3.020000,1400,4228.00,1,yahoo-finance
2023-08-31T13:30:00.000Z,3.000000,3.000000,3.000000,3.000000,6500,19500.00,1,yahoo-finance
2023-09-01T13:30:00.000Z,3.000000,3.000000,3.000000,3.000000,41800,125400.00,1,yahoo-finance
2023-09-05T13:30:00.000Z,2.940000,2.940000,2.940000,2.940000,19800,58212.00,1,yahoo-finance
2023-09-06T13:30:00.000Z,2.930000,2.930000,2.930000,2.930000,14000,41020.00,1,yahoo-finance
2023-09-07T13:30:00.000Z,2.930000,2.930000,2.930000,2.930000,3100,9083.00,1,yahoo-finance
2023-09-08T13:30:00.000Z,2.930000,2.930000,2.930000,2.930000,10700,31351.00,1,yahoo-finance
2023-09-11T13:30:00.000Z,2.890000,2.890000,2.890000,2.890000,19500,56355.00,1,yahoo-finance
2023-09-12T13:30:00.000Z,2.850000,2.850000,2.850000,2.850000,17900,51015.00,1,yahoo-finance
2023-09-13T13:30:00.000Z,2.800000,2.800000,2.800000,2.800000,4500,12600.00,1,yahoo-finance
2023-09-14T13:30:00.000Z,2.800000,2.800000,2.800000,2.800000,13600,38080.00,1,yahoo-finance
2023-09-15T13:30:00.000Z,2.836000,2.836000,2.836000,2.836000,3500,9926.00,1,yahoo-finance
2023-09-18T13:30:00.000Z,2.760000,2.760000,2.760000,2.760000,2100,5796.00,1,yahoo-finance
2023-09-19T13:30:00.000Z,2.720000,2.720000,2.720000,2.720000,12500,34000.00,1,yahoo-finance
2023-09-20T13:30:00.000Z,2.646000,2.646000,2.646000,2.646000,11500,30429.00,1,yahoo-finance
2023-09-21T13:30:00.000Z,2.590000,2.590000,2.590000,2.590000,19800,51282.00,1,yahoo-finance
2023-09-22T13:30:00.000Z,2.570000,2.570000,2.570000,2.570000,5700,14649.00,1,yahoo-finance
2023-09-25T13:30:00.000Z,2.520000,2.520000,2.520000,2.520000,10000,25200.00,1,yahoo-finance
2023-09-26T13:30:00.000Z,2.770000,2.770000,2.770000,2.770000,55400,153458.00,1,yahoo-finance
2023-09-27T13:30:00.000Z,2.744000,2.744000,2.744000,2.744000,4700,12896.80,1,yahoo-finance
2023-09-28T13:30:00.000Z,2.620000,2.620000,2.620000,2.620000,79300,207765.99,1,yahoo-finance
2023-09-29T13:30:00.000Z,2.650000,2.650000,2.650000,2.650000,5400,14310.00,1,yahoo-finance
2023-10-02T13:30:00.000Z,2.528000,2.528000,2.528000,2.528000,17700,44745.60,1,yahoo-finance
2023-10-03T13:30:00.000Z,2.690000,2.690000,2.690000,2.690000,34700,93343.00,1,yahoo-finance
2023-10-04T13:30:00.000Z,2.610000,2.610000,2.610000,2.610000,19800,51678.00,1,yahoo-finance
2023-10-05T13:30:00.000Z,2.620000,2.620000,2.620000,2.620000,65300,171085.99,1,yahoo-finance
2023-10-06T13:30:00.000Z,2.900000,2.900000,2.900000,2.900000,11600,33640.00,1,yahoo-finance
2023-10-09T13:30:00.000Z,2.825000,2.825000,2.825000,2.825000,3700,10452.50,1,yahoo-finance
2023-10-10T13:30:00.000Z,2.800000,2.800000,2.800000,2.800000,7000,19600.00,1,yahoo-finance
2023-10-11T13:30:00.000Z,2.900000,2.900000,2.900000,2.900000,14700,42630.00,1,yahoo-finance
2023-10-12T13:30:00.000Z,2.900000,2.900000,2.900000,2.900000,5600,16240.00,1,yahoo-finance
2023-10-13T13:30:00.000Z,2.720000,2.720000,2.720000,2.720000,2400,6528.00,1,yahoo-finance
2023-10-16T13:30:00.000Z,2.750000,2.750000,2.750000,2.750000,18600,51150.00,1,yahoo-finance
2023-10-17T13:30:00.000Z,2.700000,2.700000,2.700000,2.700000,18300,49410.00,1,yahoo-finance
2023-10-18T13:30:00.000Z,2.700000,2.700000,2.700000,2.700000,7100,19170.00,1,yahoo-finance
2023-10-19T13:30:00.000Z,2.660000,2.660000,2.660000,2.660000,13900,36974.00,1,yahoo-finance
2023-10-20T13:30:00.000Z,2.650000,2.650000,2.650000,2.650000,44400,117660.00,1,yahoo-finance
2023-10-23T13:30:00.000Z,2.640000,2.640000,2.640000,2.640000,3600,9504.00,1,yahoo-finance
2023-10-24T13:30:00.000Z,2.683000,2.683000,2.683000,2.683000,1500,4024.50,1,yahoo-finance
2023-10-25T13:30:00.000Z,2.650000,2.650000,2.650000,2.650000,25000,66250.00,1,yahoo-finance
2023-10-26T13:30:00.000Z,2.660000,2.660000,2.660000,2.660000,1200,3192.00,1,yahoo-finance
2023-10-27T13:30:00.000Z,2.640000,2.640000,2.640000,2.640000,8600,22704.00,1,yahoo-finance
2023-10-30T13:30:00.000Z,2.620000,2.620000,2.620000,2.620000,2700,7074.00,1,yahoo-finance
2023-10-31T13:30:00.000Z,2.610000,2.610000,2.610000,2.610000,7800,20358.00,1,yahoo-finance
2023-11-01T13:30:00.000Z,2.640000,2.640000,2.640000,2.640000,13500,35640.00,1,yahoo-finance
2023-11-02T13:30:00.000Z,2.658000,2.658000,2.658000,2.658000,2200,5847.60,1,yahoo-finance
2023-11-03T13:30:00.000Z,2.720000,2.720000,2.720000,2.720000,77000,209440.00,1,yahoo-finance
2023-11-06T14:30:00.000Z,2.750000,2.750000,2.750000,2.750000,11600,31900.00,1,yahoo-finance
2023-11-07T14:30:00.000Z,2.150000,2.150000,2.150000,2.150000,805100,1730965.08,1,yahoo-finance
2023-11-08T14:30:00.000Z,1.850000,1.850000,1.850000,1.850000,213900,395715.01,1,yahoo-finance
2023-11-09T14:30:00.000Z,1.750000,1.750000,1.750000,1.750000,200900,351575.00,1,yahoo-finance
2023-11-10T14:30:00.000Z,1.800000,1.800000,1.800000,1.800000,60000,108000.00,1,yahoo-finance
2023-11-13T14:30:00.000Z,1.750000,1.750000,1.750000,1.750000,101900,178325.00,1,yahoo-finance
2023-11-14T14:30:00.000Z,1.673000,1.673000,1.673000,1.673000,88100,147391.30,1,yahoo-finance
2023-11-15T14:30:00.000Z,1.650000,1.650000,1.650000,1.650000,35000,57750.00,1,yahoo-finance
2023-11-16T14:30:00.000Z,1.590000,1.590000,1.590000,1.590000,16600,26394.00,1,yahoo-finance
2023-11-17T14:30:00.000Z,1.520000,1.520000,1.520000,1.520000,136300,207176.00,1,yahoo-finance
2023-11-20T14:30:00.000Z,1.450000,1.450000,1.450000,1.450000,49000,71050.00,1,yahoo-finance
2023-11-21T14:30:00.000Z,1.480000,1.480000,1.480000,1.480000,67800,100344.00,1,yahoo-finance
2023-11-22T14:30:00.000Z,1.430000,1.430000,1.430000,1.430000,100700,144000.99,1,yahoo-finance
2023-11-24T14:30:00.000Z,1.430000,1.430000,1.430000,1.430000,46000,65780.00,1,yahoo-finance
2023-11-27T14:30:00.000Z,1.430000,1.430000,1.430000,1.430000,22300,31889.00,1,yahoo-finance
2023-11-28T14:30:00.000Z,1.400000,1.400000,1.400000,1.400000,96300,134820.00,1,yahoo-finance
2023-11-29T14:30:00.000Z,1.448000,1.448000,1.448000,1.448000,15200,22009.60,1,yahoo-finance
2023-11-30T14:30:00.000Z,1.600000,1.600000,1.600000,1.600000,30500,48800.00,1,yahoo-finance
2023-12-01T14:30:00.000Z,1.580000,1.580000,1.580000,1.580000,21300,33654.00,1,yahoo-finance
2023-12-04T14:30:00.000Z,1.540000,1.540000,1.540000,1.540000,48600,74844.00,1,yahoo-finance
2023-12-05T14:30:00.000Z,1.500000,1.500000,1.500000,1.500000,35400,53100.00,1,yahoo-finance
2023-12-06T14:30:00.000Z,1.560000,1.560000,1.560000,1.560000,400,624.00,1,yahoo-finance
2023-12-07T14:30:00.000Z,1.590000,1.590000,1.590000,1.590000,13500,21465.00,1,yahoo-finance
2023-12-08T14:30:00.000Z,1.600000,1.600000,1.600000,1.600000,16700,26720.00,1,yahoo-finance
2023-12-11T14:30:00.000Z,1.600000,1.600000,1.600000,1.600000,1500,2400.00,1,yahoo-finance
2023-12-12T14:30:00.000Z,1.750000,1.750000,1.750000,1.750000,700,1225.00,1,yahoo-finance
2023-12-13T14:30:00.000Z,1.750000,1.750000,1.750000,1.750000,34600,60550.00,1,yahoo-finance
2023-12-14T14:30:00.000Z,1.820000,1.820000,1.820000,1.820000,35100,63882.00,1,yahoo-finance
2023-12-15T14:30:00.000Z,1.950000,1.950000,1.950000,1.950000,32700,63765.00,1,yahoo-finance
2023-12-18T14:30:00.000Z,1.950000,1.950000,1.950000,1.950000,10500,20475.00,1,yahoo-finance
2023-12-19T14:30:00.000Z,2.090000,2.090000,2.090000,2.090000,66300,138566.99,1,yahoo-finance
2023-12-20T14:30:00.000Z,2.090000,2.090000,2.090000,2.090000,53300,111397.00,1,yahoo-finance
2023-12-21T14:30:00.000Z,2.118000,2.118000,2.118000,2.118000,11900,25204.20,1,yahoo-finance
2023-12-22T14:30:00.000Z,2.050000,2.050000,2.050000,2.050000,54500,111725.00,1,yahoo-finance
2023-12-26T14:30:00.000Z,2.000000,2.000000,2.000000,2.000000,38400,76800.00,1,yahoo-finance
2023-12-27T14:30:00.000Z,1.900000,1.900000,1.900000,1.900000,5700,10830.00,1,yahoo-finance
2023-12-28T14:30:00.000Z,1.860000,1.860000,1.860000,1.860000,19100,35526.00,1,yahoo-finance
2023-12-29T14:30:00.000Z,1.900000,1.900000,1.900000,1.900000,26000,49400.00,1,yahoo-finance
2024-01-02T14:30:00.000Z,1.900000,1.900000,1.900000,1.900000,5100,9690.00,1,yahoo-finance
2024-01-03T14:30:00.000Z,1.880000,1.880000,1.880000,1.880000,5800,10904.00,1,yahoo-finance
2024-01-04T14:30:00.000Z,1.900000,1.900000,1.900000,1.900000,25200,47880.00,1,yahoo-finance
2024-01-05T14:30:00.000Z,1.900000,1.900000,1.900000,1.900000,7300,13870.00,1,yahoo-finance
2024-01-08T14:30:00.000Z,1.860000,1.860000,1.860000,1.860000,4400,8184.00,1,yahoo-finance
2024-01-09T14:30:00.000Z,1.810000,1.810000,1.810000,1.810000,18000,32580.00,1,yahoo-finance
2024-01-10T14:30:00.000Z,1.730000,1.730000,1.730000,1.730000,7000,12110.00,1,yahoo-finance
2024-01-11T14:30:00.000Z,1.900000,1.900000,1.900000,1.900000,16000,30400.00,1,yahoo-finance
2024-01-12T14:30:00.000Z,1.830000,1.830000,1.830000,1.830000,19900,36417.00,1,yahoo-finance
2024-01-16T14:30:00.000Z,1.850000,1.850000,1.850000,1.850000,4800,8880.00,1,yahoo-finance
2024-01-17T14:30:00.000Z,1.750000,1.750000,1.750000,1.750000,18900,33075.00,1,yahoo-finance
2024-01-18T14:30:00.000Z,1.850000,1.850000,1.850000,1.850000,4700,8695.00,1,yahoo-finance
2024-01-19T14:30:00.000Z,1.840000,1.840000,1.840000,1.840000,6200,11408.00,1,yahoo-finance
2024-01-22T14:30:00.000Z,1.810000,1.810000,1.810000,1.810000,29700,53757.00,1,yahoo-finance
2024-01-23T14:30:00.000Z,1.810000,1.810000,1.810000,1.810000,16500,29865.00,1,yahoo-finance
2024-01-24T14:30:00.000Z,1.830000,1.830000,1.830000,1.830000,38000,69540.00,1,yahoo-finance
2024-01-25T14:30:00.000Z,1.810000,1.810000,1.810000,1.810000,20200,36562.00,1,yahoo-finance
2024-01-26T14:30:00.000Z,1.780000,1.780000,1.780000,1.780000,51200,91136.00,1,yahoo-finance
2024-01-29T14:30:00.000Z,1.820000,1.820000,1.820000,1.820000,15400,28028.00,1,yahoo-finance
2024-01-30T14:30:00.000Z,1.800000,1.800000,1.800000,1.800000,26400,47520.00,1,yahoo-finance
2024-01-31T14:30:00.000Z,1.800000,1.800000,1.800000,1.800000,72700,130860.00,1,yahoo-finance
2024-02-01T14:30:00.000Z,1.800000,1.800000,1.800000,1.800000,6000,10800.00,1,yahoo-finance
2024-02-02T14:30:00.000Z,1.800000,1.800000,1.800000,1.800000,0,0.00,1,yahoo-finance
2024-02-05T14:30:00.000Z,1.750000,1.750000,1.750000,1.750000,31200,54600.00,1,yahoo-finance
2024-02-06T14:30:00.000Z,1.750000,1.750000,1.750000,1.750000,55000,96250.00,1,yahoo-finance
2024-02-07T14:30:00.000Z,1.730000,1.730000,1.730000,1.730000,54600,94458.00,1,yahoo-finance
2024-02-08T14:30:00.000Z,1.750000,1.750000,1.750000,1.750000,44300,77525.00,1,yahoo-finance
2024-02-09T14:30:00.000Z,1.720000,1.720000,1.720000,1.720000,52000,89440.00,1,yahoo-finance
2024-02-12T14:30:00.000Z,1.700000,1.700000,1.700000,1.700000,7200,12240.00,1,yahoo-finance
2024-02-13T14:30:00.000Z,1.650000,1.650000,1.650000,1.650000,29300,48345.00,1,yahoo-finance
2024-02-14T14:30:00.000Z,1.720000,1.720000,1.720000,1.720000,21700,37324.00,1,yahoo-finance
2024-02-15T14:30:00.000Z,1.735000,1.735000,1.735000,1.735000,9000,15615.00,1,yahoo-finance
2024-02-16T14:30:00.000Z,1.740000,1.740000,1.740000,1.740000,22000,38280.00,1,yahoo-finance
2024-02-20T14:30:00.000Z,1.700000,1.700000,1.700000,1.700000,9500,16150.00,1,yahoo-finance
2024-02-21T14:30:00.000Z,1.650000,1.650000,1.650000,1.650000,400,660.00,1,yahoo-finance
2024-02-22T14:30:00.000Z,1.660000,1.660000,1.660000,1.660000,7000,11620.00,1,yahoo-finance
2024-02-23T14:30:00.000Z,1.640000,1.640000,1.640000,1.640000,29800,48872.00,1,yahoo-finance
2024-02-26T14:30:00.000Z,1.600000,1.600000,1.600000,1.600000,56700,90720.00,1,yahoo-finance
2024-02-27T14:30:00.000Z,1.730000,1.730000,1.730000,1.730000,10400,17992.00,1,yahoo-finance
2024-02-28T14:30:00.000Z,1.688000,1.688000,1.688000,1.688000,3900,6583.20,1,yahoo-finance
2024-02-29T14:30:00.000Z,1.650000,1.650000,1.650000,1.650000,26200,43230.00,1,yahoo-finance
2024-03-01T14:30:00.000Z,1.680000,1.680000,1.680000,1.680000,23300,39144.00,1,yahoo-finance
2024-03-04T14:30:00.000Z,1.600000,1.600000,1.600000,1.600000,6700,10720.00,1,yahoo-finance
2024-03-05T14:30:00.000Z,1.550000,1.550000,1.550000,1.550000,41400,64170.00,1,yahoo-finance
2024-03-06T14:30:00.000Z,1.550000,1.550000,1.550000,1.550000,27300,42315.00,1,yahoo-finance
2024-03-07T14:30:00.000Z,1.584000,1.584000,1.584000,1.584000,168000,266112.00,1,yahoo-finance
2024-03-08T14:30:00.000Z,1.550000,1.550000,1.550000,1.550000,13100,20305.00,1,yahoo-finance
2024-03-11T13:30:00.000Z,1.560000,1.560000,1.560000,1.560000,76800,119808.00,1,yahoo-finance
2024-03-12T13:30:00.000Z,1.575000,1.575000,1.575000,1.575000,500,787.50,1,yahoo-finance
2024-03-13T13:30:00.000Z,1.650000,1.650000,1.650000,1.650000,6500,10725.00,1,yahoo-finance
2024-03-14T13:30:00.000Z,1.650000,1.650000,1.650000,1.650000,0,0.00,1,yahoo-finance
2024-03-15T13:30:00.000Z,1.690000,1.690000,1.690000,1.690000,25400,42926.00,1,yahoo-finance
2024-03-18T13:30:00.000Z,1.550000,1.550000,1.550000,1.550000,25200,39060.00,1,yahoo-finance
2024-03-19T13:30:00.000Z,1.550000,1.550000,1.550000,1.550000,21400,33170.00,1,yahoo-finance
2024-03-20T13:30:00.000Z,1.590000,1.590000,1.590000,1.590000,139700,222123.00,1,yahoo-finance
2024-03-21T13:30:00.000Z,1.590000,1.590000,1.590000,1.590000,25900,41181.00,1,yahoo-finance
2024-03-22T13:30:00.000Z,1.590000,1.590000,1.590000,1.590000,21100,33549.00,1,yahoo-finance
2024-03-25T13:30:00.000Z,1.400000,1.400000,1.400000,1.400000,275700,385979.99,1,yahoo-finance
2024-03-26T13:30:00.000Z,1.350000,1.350000,1.350000,1.350000,393500,531225.01,1,yahoo-finance
2024-03-27T13:30:00.000Z,1.340000,1.340000,1.340000,1.340000,143900,192826.00,1,yahoo-finance
2024-03-28T13:30:00.000Z,1.330000,1.330000,1.330000,1.330000,104000,138320.00,1,yahoo-finance
2024-04-01T13:30:00.000Z,1.310000,1.310000,1.310000,1.310000,484300,634432.97,1,yahoo-finance
2024-04-02T13:30:00.000Z,1.320000,1.320000,1.320000,1.320000,133700,176484.01,1,yahoo-finance
2024-04-03T13:30:00.000Z,1.340000,1.340000,1.340000,1.340000,405500,543370.01,1,yahoo-finance
2024-04-04T13:30:00.000Z,1.350000,1.350000,1.350000,1.350000,104400,140940.00,1,yahoo-finance
2024-04-05T13:30:00.000Z,1.350000,1.350000,1.350000,1.350000,39800,53730.00,1,yahoo-finance
2024-04-08T13:30:00.000Z,1.300000,1.300000,1.300000,1.300000,53200,69160.00,1,yahoo-finance
2024-04-09T13:30:00.000Z,1.400000,1.400000,1.400000,1.400000,293500,410899.99,1,yahoo-finance
2024-04-10T13:30:00.000Z,1.450000,1.450000,1.450000,1.450000,30800,44660.00,1,yahoo-finance
2024-04-11T13:30:00.000Z,1.400000,1.400000,1.400000,1.400000,12700,17780.00,1,yahoo-finance
2024-04-12T13:30:00.000Z,1.350000,1.350000,1.350000,1.350000,24600,33210.00,1,yahoo-finance
2024-04-15T13:30:00.000Z,1.300000,1.300000,1.300000,1.300000,28800,37440.00,1,yahoo-finance
2024-04-16T13:30:00.000Z,1.330000,1.330000,1.330000,1.330000,13800,18354.00,1,yahoo-finance
2024-04-17T13:30:00.000Z,1.310000,1.310000,1.310000,1.310000,11600,15196.00,1,yahoo-finance
2024-04-18T13:30:00.000Z,1.310000,1.310000,1.310000,1.310000,13700,17947.00,1,yahoo-finance
2024-04-19T13:30:00.000Z,1.310000,1.310000,1.310000,1.310000,2800,3668.00,1,yahoo-finance
2024-04-22T13:30:00.000Z,1.310000,1.310000,1.310000,1.310000,19000,24890.00,1,yahoo-finance
2024-04-23T13:30:00.000Z,1.320000,1.320000,1.320000,1.320000,40900,53988.00,1,yahoo-finance
2024-04-24T13:30:00.000Z,1.260000,1.260000,1.260000,1.260000,73200,92232.00,1,yahoo-finance
2024-04-25T13:30:00.000Z,1.260000,1.260000,1.260000,1.260000,11100,13986.00,1,yahoo-finance
2024-04-26T13:30:00.000Z,1.333000,1.333000,1.333000,1.333000,2300,3065.90,1,yahoo-finance
2024-04-29T13:30:00.000Z,1.300000,1.300000,1.300000,1.300000,39000,50700.00,1,yahoo-finance
2024-04-30T13:30:00.000Z,1.350000,1.350000,1.350000,1.350000,1500,2025.00,1,yahoo-finance
2024-05-01T13:30:00.000Z,1.290000,1.290000,1.290000,1.290000,272200,351137.99,1,yahoo-finance
2024-05-02T13:30:00.000Z,1.320000,1.320000,1.320000,1.320000,8700,11484.00,1,yahoo-finance
2024-05-03T13:30:00.000Z,1.370000,1.370000,1.370000,1.370000,10600,14522.00,1,yahoo-finance
2024-05-06T13:30:00.000Z,1.370000,1.370000,1.370000,1.370000,6200,8494.00,1,yahoo-finance
2024-05-07T13:30:00.000Z,1.340000,1.340000,1.340000,1.340000,700,938.00,1,yahoo-finance
2024-05-08T13:30:00.000Z,1.350000,1.350000,1.350000,1.350000,7000,9450.00,1,yahoo-finance
2024-05-09T13:30:00.000Z,1.333000,1.333000,1.333000,1.333000,9300,12396.90,1,yahoo-finance
2024-05-10T13:30:00.000Z,1.338000,1.338000,1.338000,1.338000,13000,17394.00,1,yahoo-finance
2024-05-13T13:30:00.000Z,1.540000,1.540000,1.540000,1.540000,78600,121044.00,1,yahoo-finance
